date,fund,company,ticker,cusip,weight,shares_held,market_value
2020-12-03,ARKQ,TRMB US Equity,TRMB,896239100,4.0208,757102,46190793.02
2020-12-03,ARKQ,JD US Equity,JD,47215P106,3.5413,471466,40682801.14
2020-12-03,ARKQ,DE US Equity,DE,244199105,3.5076,159471,40295132.28
2020-12-03,ARKQ,PRLB US Equity,PRLB,743713109,3.3864,291737,38903128.95
2020-12-03,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.36,40045.7667,38600114.49
2020-12-03,ARKQ,NXPI US Equity,NXPI,,3.3205,240233,38146598.07
2020-12-03,ARKQ,FLIR US Equity,FLIR,302445101,3.3136,939447,38066392.44
2020-12-03,ARKQ,KTOS US Equity,KTOS,50077B207,3.1885,1642568,36629266.4
2020-12-03,ARKQ,IRDM US Equity,IRDM,46269C102,3.1142,1059712,35775877.12
2020-12-03,ARKQ,TSM US Equity,TSM,874039100,3.0588,353167,35140116.5
2020-12-03,ARKQ,CAT US Equity,CAT,149123101,2.7898,183530,32049843.9
2020-12-03,ARKQ,WKHS US Equity,WKHS,98138J404,2.6821,5436.72,30812610.6
2020-12-03,ARKQ,SSYS US Equity,SSYS,,2.5516,1693400,29312754
2020-12-03,ARKQ,XLNX US Equity,XLNX,983919101,2.4808,197377,28499265.03
2020-12-03,ARKQ,SPCE US Equity,SPCE,92766K403,2.4588,50297.25,28246935.6
2020-12-03,ARKQ,BYDDY US Equity,BYDDY,05606L100,2.4509,3814308,28155950.22
2020-12-03,ARKQ,NNDM US Equity,NNDM,63008G203,2.3161,3510292,26608013.36
2020-12-03,ARKQ,AVAV US Equity,AVAV,008073108,2.2975,299110,26393466.4
2020-12-03,ARKQ,KMTUY US Equity,KMTUY,500458401,2.2416,1011468,25751975.28
2020-12-03,ARKQ,BIDU US Equity,BIDU,056752108,2.0024,159484,23003972.16
2020-12-03,ARKQ,SNPS US Equity,SNPS,871607107,1.8614,91199,21383429.53
2020-12-03,ARKQ,TER US Equity,TER,880770102,1.733,175039,19908935.86
2020-12-03,ARKQ,ANSS US Equity,ANSS,03662Q105,1.379,46934,15842102.36
2020-12-03,ARKQ,SPLK US Equity,SPLK,848637104,1.3215,96068,15181626.04
2020-12-03,ARKQ,AMZN US Equity,AMZN,023135106,1.2824,92460,14732252.79
2020-12-03,ARKQ,ISRG US Equity,ISRG,46120E602,1.2566,57078,14435406.72
2020-12-03,ARKQ,NIU US Equity,NIU,65481N100,1.2152,478734,13959883.44
2020-12-03,ARKQ,2157768D US Equity,2157768D,302104104,1.0176,997483,11690500.76
2020-12-03,ARKQ,TCEHY US Equity,TCEHY,88032Q109,1.015,152522,11660306.9
2020-12-03,ARKQ,NVDA US Equity,NVDA,67066G104,0.9948,853120,11428395.52
2020-12-03,ARKQ,ESLT IT Equity,ESLT,,0.9912,94354,11386640.72
2020-12-03,ARKQ,ADSK US Equity,ADSK,052769106,0.9846,40792,11311213.68
2020-12-03,ARKQ,AAPL US Equity,AAPL,037833100,0.9112,85142,10467357.48
2020-12-03,ARKQ,ROK US Equity,ROK,773903109,0.8776,41112,10082306.88
2020-12-03,ARKQ,RAVN US Equity,RAVN,754212108,0.7259,306145,8339389.8
2020-12-03,ARKQ,HON US Equity,HON,438516106,0.4996,27564,5739376.08
2020-12-03,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.4037,4637917.34,4637917.34
2020-12-03,ARKQ,VIVS US Equity,VIVS,68620A302,0.1395,16430.4167,1602951.45
2020-12-03,ARKQ,USD Curncy,USD,,0,-175.57,0
2020-12-04,ARKQ,TSLA US Equity,TSLA,88160R101,11.5583,682233,136228285.44
2020-12-04,ARKQ,MTLS US Equity,MTLS,57667T100,7.0782,1734764,83424800.76
2020-12-04,ARKQ,GOOG US Equity,GOOG,02079K107,4.2572,548980,50176497.51
2020-12-04,ARKQ,TRMB US Equity,TRMB,896239100,4.0975,766334,48294368.68
2020-12-04,ARKQ,DE US Equity,DE,244199105,3.4702,161415,40900946.85
2020-12-04,ARKQ,JD US Equity,JD,47215P106,3.4493,477214,40653860.66
2020-12-04,ARKQ,PRLB US Equity,PRLB,743713109,3.4096,295293,40186424.37
2020-12-04,ARKQ,NXPI US Equity,NXPI,,3.3833,243161,39875972.39
2020-12-04,ARKQ,FLIR US Equity,FLIR,302445101,3.3248,950903,39186712.63
2020-12-04,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.3076,40045.7667,38984553.85
2020-12-04,ARKQ,KTOS US Equity,KTOS,50077B207,3.2586,1662596,38405967.6
2020-12-04,ARKQ,TSM US Equity,TSM,874039100,3.1461,357475,37080881.75
2020-12-04,ARKQ,IRDM US Equity,IRDM,46269C102,3.1207,1072636,36780688.44
2020-12-04,ARKQ,CAT US Equity,CAT,149123101,2.8719,185766,33848422.86
2020-12-04,ARKQ,SSYS US Equity,SSYS,,2.589,1693400,30515068
2020-12-04,ARKQ,WKHS US Equity,WKHS,98138J404,2.5761,5503.008,30362846.64
2020-12-04,ARKQ,XLNX US Equity,XLNX,983919101,2.5072,199785,29550199.35
2020-12-04,ARKQ,BYDDY US Equity,BYDDY,05606L100,2.4835,3860820,29271450.3
2020-12-04,ARKQ,SPCE US Equity,SPCE,92766K403,2.4829,50910.65,29263441.62
2020-12-04,ARKQ,AVAV US Equity,AVAV,008073108,2.3239,302758,27390516.26
2020-12-04,ARKQ,KMTUY US Equity,KMTUY,500458401,2.3149,1023800,27284270
2020-12-04,ARKQ,NNDM US Equity,NNDM,63008G203,2.2429,3553104,26435093.76
2020-12-04,ARKQ,BIDU US Equity,BIDU,056752108,1.9732,161428,23256931.96
2020-12-04,ARKQ,SNPS US Equity,SNPS,871607107,1.8553,92311,21866629.68
2020-12-04,ARKQ,SPLK US Equity,SPLK,848637104,1.7615,128894,20760956.58
2020-12-04,ARKQ,TER US Equity,TER,880770102,1.7442,177171,20557151.13
2020-12-04,ARKQ,ANSS US Equity,ANSS,03662Q105,1.3844,47506,16316885.82
2020-12-04,ARKQ,ISRG US Equity,ISRG,46120E602,1.275,57774,15027787.72
2020-12-04,ARKQ,AMZN US Equity,AMZN,023135106,1.2555,93580,14797711.82
2020-12-04,ARKQ,NIU US Equity,NIU,65481N100,1.1553,484570,13616417
2020-12-04,ARKQ,2157768D US Equity,2157768D,302104104,1.0071,997483,11870047.7
2020-12-04,ARKQ,NVDA US Equity,NVDA,67066G104,0.9933,863520,11707820.04
2020-12-04,ARKQ,TCEHY US Equity,TCEHY,88032Q109,0.992,154382,11691348.86
2020-12-04,ARKQ,ESLT IT Equity,ESLT,,0.9865,95506,11626900.44
2020-12-04,ARKQ,ADSK US Equity,ADSK,052769106,0.9739,41288,11478064
2020-12-04,ARKQ,AAPL US Equity,AAPL,037833100,0.8939,86178,10535260.5
2020-12-04,ARKQ,ROK US Equity,ROK,773903109,0.8754,41612,10318111.52
2020-12-04,ARKQ,RAVN US Equity,RAVN,754212108,0.7477,309877,8812901.88
2020-12-04,ARKQ,HON US Equity,HON,438516106,0.5035,27900,5933772
2020-12-04,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.2338,2755523.56,2755523.56
2020-12-04,ARKQ,VIVS US Equity,VIVS,68620A302,0.1348,16430.4167,1589149.9
2020-12-04,ARKQ,USD Curncy,USD,,0,0,0
2020-12-07,ARKQ,TSLA US Equity,TSLA,88160R101,12.2108,688398,147262100.16
2020-12-07,ARKQ,MTLS US Equity,MTLS,57667T100,7.4996,1750442,90445338.14
2020-12-07,ARKQ,GOOG US Equity,GOOG,02079K107,4.1788,553960,50395957.04
2020-12-07,ARKQ,TRMB US Equity,TRMB,896239100,4.0446,773261,48777303.88
2020-12-07,ARKQ,PRLB US Equity,PRLB,743713109,3.4683,297963,41828045.94
2020-12-07,ARKQ,DE US Equity,DE,244199105,3.4035,162873,41045624.73
2020-12-07,ARKQ,NXPI US Equity,NXPI,,3.3587,245360,40506482.4
2020-12-07,ARKQ,JD US Equity,JD,47215P106,3.3336,481528,40202772.72
2020-12-07,ARKQ,KTOS US Equity,KTOS,50077B207,3.2648,1677623,39373811.81
2020-12-07,ARKQ,FLIR US Equity,FLIR,302445101,3.254,959498,39243468.2
2020-12-07,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.2316,40045.7667,38972540.12
2020-12-07,ARKQ,TSM US Equity,TSM,874039100,3.182,360706,38375511.34
2020-12-07,ARKQ,IRDM US Equity,IRDM,46269C102,3.0819,1082332,37167280.88
2020-12-07,ARKQ,SPCE US Equity,SPCE,92766K403,2.8795,51370.85,34726694.6
2020-12-07,ARKQ,CAT US Equity,CAT,149123101,2.7777,187446,33498474.66
2020-12-07,ARKQ,BYDDY US Equity,BYDDY,05606L100,2.482,3895722,29933234.49
2020-12-07,ARKQ,XLNX US Equity,XLNX,983919101,2.4784,201591,29889897.57
2020-12-07,ARKQ,WKHS US Equity,WKHS,98138J404,2.4437,5552.748,29471210.01
2020-12-07,ARKQ,SSYS US Equity,SSYS,,2.4278,1693400,29278886
2020-12-07,ARKQ,AVAV US Equity,AVAV,008073108,2.311,305494,27870217.62
2020-12-07,ARKQ,KMTUY US Equity,KMTUY,500458401,2.2186,1033052,26756046.8
2020-12-07,ARKQ,NNDM US Equity,NNDM,63008G203,1.9829,3585219,23913410.73
2020-12-07,ARKQ,BIDU US Equity,BIDU,056752108,1.949,162886,23504449.8
2020-12-07,ARKQ,SNPS US Equity,SNPS,871607107,1.8472,93145,22277489.65
2020-12-07,ARKQ,TER US Equity,TER,880770102,1.7367,178773,20945044.68
2020-12-07,ARKQ,SPLK US Equity,SPLK,848637104,1.6782,130058,20239625.96
2020-12-07,ARKQ,ANSS US Equity,ANSS,03662Q105,1.3589,47935,16388497.15
2020-12-07,ARKQ,AMZN US Equity,AMZN,023135106,1.2362,94420,14908918
2020-12-07,ARKQ,ISRG US Equity,ISRG,46120E602,1.2316,58296,14853626.48
2020-12-07,ARKQ,NIU US Equity,NIU,65481N100,1.194,488950,14399577.5
2020-12-07,ARKQ,NVDA US Equity,NVDA,67066G104,0.9831,871320,11855833.41
2020-12-07,ARKQ,TCEHY US Equity,TCEHY,88032Q109,0.9794,155777,11811791.03
2020-12-07,ARKQ,2157768D US Equity,2157768D,302104104,0.9718,997483,11720425.25
2020-12-07,ARKQ,ADSK US Equity,ADSK,052769106,0.97,41660,11698128
2020-12-07,ARKQ,ESLT IT Equity,ESLT,,0.9675,96370,11667515.9
2020-12-07,ARKQ,AAPL US Equity,AAPL,037833100,0.8923,86958,10761052.5
2020-12-07,ARKQ,ROK US Equity,ROK,773903109,0.8534,41987,10292273.31
2020-12-07,ARKQ,RAVN US Equity,RAVN,754212108,0.7402,312679,8926985.45
2020-12-07,ARKQ,HON US Equity,HON,438516106,0.4928,28152,5942887.2
2020-12-07,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.272,3280392.01,3280392.01
2020-12-07,ARKQ,VIVS US Equity,VIVS,68620A302,0.1319,16430.4167,1591121.55
2020-12-07,ARKQ,USD Curncy,USD,,0,0,0
2020-12-08,ARKQ,TSLA US Equity,TSLA,88160R101,12.2993,708948,153577042.08
2020-12-08,ARKQ,MTLS US Equity,MTLS,57667T100,7.2116,1788100,90048716
2020-12-08,ARKQ,GOOG US Equity,GOOG,02079K107,4.1548,570560,51879594.4
2020-12-08,ARKQ,TRMB US Equity,TRMB,896239100,4.0242,796341,50249117.1
2020-12-08,ARKQ,DE US Equity,DE,244199105,3.6359,179733,45400555.8
2020-12-08,ARKQ,PRLB US Equity,PRLB,743713109,3.6218,306853,45223995.14
2020-12-08,ARKQ,NXPI US Equity,NXPI,,3.3667,252680,42038371.6
2020-12-08,ARKQ,KTOS US Equity,KTOS,50077B207,3.3539,1727703,41879520.72
2020-12-08,ARKQ,FLIR US Equity,FLIR,302445101,3.2683,988138,40810099.4
2020-12-08,ARKQ,JD US Equity,JD,47215P106,3.257,495898,40668594.98
2020-12-08,ARKQ,TSM US Equity,TSM,874039100,3.1428,371476,39242724.64
2020-12-08,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.1413,40045.7667,39224828.45
2020-12-08,ARKQ,IRDM US Equity,IRDM,46269C102,3.0663,1114642,38287952.7
2020-12-08,ARKQ,SPCE US Equity,SPCE,92766K403,2.8294,52904.35,35329524.93
2020-12-08,ARKQ,CAT US Equity,CAT,149123101,2.7649,193046,34524346.64
2020-12-08,ARKQ,BYDDY US Equity,BYDDY,05606L100,2.5283,4012002,31570443.74
2020-12-08,ARKQ,WKHS US Equity,WKHS,98138J404,2.4456,5718.508,30536832.72
2020-12-08,ARKQ,XLNX US Equity,XLNX,983919101,2.4306,207611,30350652.09
2020-12-08,ARKQ,SSYS US Equity,SSYS,,2.3882,1693400,29820774
2020-12-08,ARKQ,AVAV US Equity,AVAV,008073108,2.279,314614,28456836.3
2020-12-08,ARKQ,KMTUY US Equity,KMTUY,500458401,2.1863,1063892,27299468.72
2020-12-08,ARKQ,NNDM US Equity,NNDM,63008G203,2.0994,3692249,26214967.9
2020-12-08,ARKQ,BIDU US Equity,BIDU,056752108,1.9478,167746,24321492.54
2020-12-08,ARKQ,SNPS US Equity,SNPS,871607107,1.8342,95925,22903053
2020-12-08,ARKQ,TER US Equity,TER,880770102,1.7498,184113,21848689.71
2020-12-08,ARKQ,SPLK US Equity,SPLK,848637104,1.7266,133938,21559999.86
2020-12-08,ARKQ,ANSS US Equity,ANSS,03662Q105,1.3492,49365,16847287.2
2020-12-08,ARKQ,AMZN US Equity,AMZN,023135106,1.2369,97220,15444806.69
2020-12-08,ARKQ,ISRG US Equity,ISRG,46120E602,1.2266,60036,15316184.2
2020-12-08,ARKQ,NIU US Equity,NIU,65481N100,1.159,503550,14472027
2020-12-08,ARKQ,ADSK US Equity,ADSK,052769106,0.977,42900,12199902
2020-12-08,ARKQ,TCEHY US Equity,TCEHY,88032Q109,0.9743,160427,12165179.41
2020-12-08,ARKQ,2157768D US Equity,2157768D,302104104,0.9722,997483,12139368.11
2020-12-08,ARKQ,NVDA US Equity,NVDA,67066G104,0.9594,897320,11979222
2020-12-08,ARKQ,ESLT IT Equity,ESLT,,0.9545,99250,11917940
2020-12-08,ARKQ,AAPL US Equity,AAPL,037833100,0.8921,89558,11139224.04
2020-12-08,ARKQ,ROK US Equity,ROK,773903109,0.8643,43237,10791955.2
2020-12-08,ARKQ,RAVN US Equity,RAVN,754212108,0.7986,330309,9972028.71
2020-12-08,ARKQ,HON US Equity,HON,438516106,0.4924,28992,6148333.44
2020-12-08,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.2627,3280392.01,3280392.01
2020-12-08,ARKQ,VIVS US Equity,VIVS,68620A302,0.1268,16430.4167,1583234.95
2020-12-08,ARKQ,USD Curncy,USD,,0,772126.52,0
2020-12-09,ARKQ,TSLA US Equity,TSLA,88160R101,11.6624,713058,143676433.28
2020-12-09,ARKQ,MTLS US Equity,MTLS,57667T100,6.6755,1773183,82240227.54
2020-12-09,ARKQ,GOOG US Equity,GOOG,02079K107,4.1555,573880,51193826.22
2020-12-09,ARKQ,TRMB US Equity,TRMB,896239100,4.1115,800957,50652520.68
2020-12-09,ARKQ,DE US Equity,DE,244199105,3.9948,193126,49214298.58
2020-12-09,ARKQ,PRLB US Equity,PRLB,743713109,3.7766,308633,46526424.75
2020-12-09,ARKQ,FLIR US Equity,FLIR,302445101,3.3625,993866,41424334.88
2020-12-09,ARKQ,KTOS US Equity,KTOS,50077B207,3.3458,1737719,41218694.68
2020-12-09,ARKQ,JD US Equity,JD,47215P106,3.3126,498772,40809525.04
2020-12-09,ARKQ,NXPI US Equity,NXPI,,3.2454,254144,39981934.08
2020-12-09,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.1849,40045.7667,39236842.18
2020-12-09,ARKQ,TSM US Equity,TSM,874039100,3.1668,373630,39014444.6
2020-12-09,ARKQ,IRDM US Equity,IRDM,46269C102,3.1377,1121104,38655665.92
2020-12-09,ARKQ,CAT US Equity,CAT,149123101,2.838,194164,34963111.48
2020-12-09,ARKQ,SPCE US Equity,SPCE,92766K403,2.7755,53211.05,34193420.73
2020-12-09,ARKQ,SSYS US Equity,SSYS,,2.6226,1693400,32310072
2020-12-09,ARKQ,BYDDY US Equity,BYDDY,05606L100,2.4588,4035258,30291336.72
2020-12-09,ARKQ,WKHS US Equity,WKHS,98138J404,2.4557,5751.66,30253731.6
2020-12-09,ARKQ,XLNX US Equity,XLNX,983919101,2.3967,208815,29526441
2020-12-09,ARKQ,KMTUY US Equity,KMTUY,500458401,2.2727,1070060,27999189.96
2020-12-09,ARKQ,AVAV US Equity,AVAV,008073108,2.2716,316438,27985776.72
2020-12-09,ARKQ,BIDU US Equity,BIDU,056752108,2.076,168718,25575961.62
2020-12-09,ARKQ,NNDM US Equity,NNDM,63008G203,2.0106,3713657,24770092.19
2020-12-09,ARKQ,SNPS US Equity,SNPS,871607107,1.8229,96481,22457882.37
2020-12-09,ARKQ,TER US Equity,TER,880770102,1.7139,185181,21114337.62
2020-12-09,ARKQ,SPLK US Equity,SPLK,848637104,1.7014,134714,20960151.26
2020-12-09,ARKQ,ANSS US Equity,ANSS,03662Q105,1.3483,49651,16610742.05
2020-12-09,ARKQ,AMZN US Equity,AMZN,023135106,1.2319,97780,15176433.8
2020-12-09,ARKQ,ISRG US Equity,ISRG,46120E602,1.2311,60384,15166649.28
2020-12-09,ARKQ,NIU US Equity,NIU,65481N100,1.133,506470,13958313.2
2020-12-09,ARKQ,ADSK US Equity,ADSK,052769106,0.9786,43148,12056414.16
2020-12-09,ARKQ,TCEHY US Equity,TCEHY,88032Q109,0.9769,161357,12035618.63
2020-12-09,ARKQ,RAVN US Equity,RAVN,754212108,0.9711,374223,11963909.31
2020-12-09,ARKQ,ESLT IT Equity,ESLT,,0.9686,99826,11933200.04
2020-12-09,ARKQ,2157768D US Equity,2157768D,302104104,0.9514,997483,11720425.25
2020-12-09,ARKQ,NVDA US Equity,NVDA,67066G104,0.9473,902520,11670260.49
2020-12-09,ARKQ,AAPL US Equity,AAPL,037833100,0.8904,90078,10969698.84
2020-12-09,ARKQ,ROK US Equity,ROK,773903109,0.887,43487,10927413.36
2020-12-09,ARKQ,HON US Equity,HON,438516106,0.5024,29160,6188918.4
2020-12-09,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.3096,3813868.23,3813868.23
2020-12-09,ARKQ,VIVS US Equity,VIVS,68620A302,0.124,16430.4167,1528028.75
2020-12-09,ARKQ,USD Curncy,USD,,0,772126.53,0
2020-12-10,ARKQ,TSLA US Equity,TSLA,88160R101,12.1414,733608,153341189.52
2020-12-10,ARKQ,MTLS US Equity,MTLS,57667T100,6.0801,1796235,76789046.25
2020-12-10,ARKQ,GOOG US Equity,GOOG,02079K107,4.1501,590480,52414842.92
2020-12-10,ARKQ,TRMB US Equity,TRMB,896239100,4.0701,824037,51403428.06
2020-12-10,ARKQ,DE US Equity,DE,244199105,3.9872,198686,50356966.7
2020-12-10,ARKQ,PRLB US Equity,PRLB,743713109,3.6832,317523,46517119.5
2020-12-10,ARKQ,FLIR US Equity,FLIR,302445101,3.3979,1022506,42914576.82
2020-12-10,ARKQ,KTOS US Equity,KTOS,50077B207,3.3379,1787799,42156300.42
2020-12-10,ARKQ,JD US Equity,JD,47215P106,3.3199,513142,41928832.82
2020-12-10,ARKQ,NXPI US Equity,NXPI,,3.2766,261464,41381907.28
2020-12-10,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.2589,40045.7667,41159038.98
2020-12-10,ARKQ,TSM US Equity,TSM,874039100,3.1724,384400,40066012
2020-12-10,ARKQ,IRDM US Equity,IRDM,46269C102,3.1243,1153414,39458292.94
2020-12-10,ARKQ,CAT US Equity,CAT,149123101,2.8289,199764,35727791.4
2020-12-10,ARKQ,SPCE US Equity,SPCE,92766K403,2.7447,53859.55,34664006.38
2020-12-10,ARKQ,BYDDY US Equity,BYDDY,05606L100,2.5064,4151538,31655477.25
2020-12-10,ARKQ,SSYS US Equity,SSYS,,2.4979,1693400,31548042
2020-12-10,ARKQ,WKHS US Equity,WKHS,98138J404,2.4756,5917.42,31266167.93
2020-12-10,ARKQ,XLNX US Equity,XLNX,983919101,2.4471,214835,30906163.1
2020-12-10,ARKQ,KMTUY US Equity,KMTUY,500458401,2.2916,1100900,28942661
2020-12-10,ARKQ,AVAV US Equity,AVAV,008073108,2.2284,325558,28144489.1
2020-12-10,ARKQ,BIDU US Equity,BIDU,056752108,2.1759,173578,27480868.96
2020-12-10,ARKQ,NNDM US Equity,NNDM,63008G203,1.9482,3820687,24605224.28
2020-12-10,ARKQ,SNPS US Equity,SNPS,871607107,1.8404,99261,23243948.37
2020-12-10,ARKQ,TER US Equity,TER,880770102,1.7451,190521,22039469.28
2020-12-10,ARKQ,SPLK US Equity,SPLK,848637104,1.6844,138594,21272793.06
2020-12-10,ARKQ,NIU US Equity,NIU,65481N100,1.3687,610370,17285678.4
2020-12-10,ARKQ,ANSS US Equity,ANSS,03662Q105,1.351,51081,17063097.24
2020-12-10,ARKQ,ISRG US Equity,ISRG,46120E602,1.243,62124,15698113.56
2020-12-10,ARKQ,AMZN US Equity,AMZN,023135106,1.235,100580,15597393.21
2020-12-10,ARKQ,RAVN US Equity,RAVN,754212108,1.0273,395217,12974974.11
2020-12-10,ARKQ,TCEHY US Equity,TCEHY,88032Q109,0.9969,166007,12589970.88
2020-12-10,ARKQ,ADSK US Equity,ADSK,052769106,0.9882,44388,12480130.08
2020-12-10,ARKQ,ESLT IT Equity,ESLT,,0.9583,102706,12102875.04
2020-12-10,ARKQ,NVDA US Equity,NVDA,67066G104,0.9537,928520,12044993.57
2020-12-10,ARKQ,2157768D US Equity,2157768D,302104104,0.9391,997483,11860072.87
2020-12-10,ARKQ,AAPL US Equity,AAPL,037833100,0.9044,92678,11421636.72
2020-12-10,ARKQ,ROK US Equity,ROK,773903109,0.8741,44737,11039749.49
2020-12-10,ARKQ,HON US Equity,HON,438516106,0.5035,30000,6359100
2020-12-10,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.1233,1557150.42,1557150.42
2020-12-10,ARKQ,VIVS US Equity,VIVS,68620A302,0.1193,16430.4167,1506340.6
2020-12-10,ARKQ,USD Curncy,USD,,0,0,0
2020-12-11,ARKQ,TSLA US Equity,TSLA,88160R101,11.8629,733608,149164514.64
2020-12-11,ARKQ,MTLS US Equity,MTLS,57667T100,5.9484,1796235,74795225.4
2020-12-11,ARKQ,GOOG US Equity,GOOG,02079K107,4.1836,590480,52604977.48
2020-12-11,ARKQ,TRMB US Equity,TRMB,896239100,4.1182,824037,51782485.08
2020-12-11,ARKQ,DE US Equity,DE,244199105,4.0415,198686,50817918.22
2020-12-11,ARKQ,PRLB US Equity,PRLB,743713109,3.757,317523,47241071.94
2020-12-11,ARKQ,FLIR US Equity,FLIR,302445101,3.4032,1022506,42791876.1
2020-12-11,ARKQ,KTOS US Equity,KTOS,50077B207,3.391,1787799,42639006.15
2020-12-11,ARKQ,JD US Equity,JD,47215P106,3.3713,513142,42390660.62
2020-12-11,ARKQ,NXPI US Equity,NXPI,,3.2667,261464,41075994.4
2020-12-11,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.2246,40045.7667,40546338.75
2020-12-11,ARKQ,TSM US Equity,TSM,874039100,3.1803,384400,39989132
2020-12-11,ARKQ,IRDM US Equity,IRDM,46269C102,3.0454,1153414,38293344.8
2020-12-11,ARKQ,CAT US Equity,CAT,149123101,2.8484,199764,35815687.56
2020-12-11,ARKQ,SPCE US Equity,SPCE,92766K403,2.7448,53859.55,34513199.64
2020-12-11,ARKQ,WKHS US Equity,WKHS,98138J404,2.5624,5917.42,32220351.9
2020-12-11,ARKQ,SSYS US Equity,SSYS,,2.4591,1693400,30921484
2020-12-11,ARKQ,XLNX US Equity,XLNX,983919101,2.4574,214835,30899718.05
2020-12-11,ARKQ,BYDDY US Equity,BYDDY,05606L100,2.4383,4151538,30659108.13
2020-12-11,ARKQ,KMTUY US Equity,KMTUY,500458401,2.3123,1100900,29074658.91
2020-12-11,ARKQ,BIDU US Equity,BIDU,056752108,2.2258,173578,27987716.72
2020-12-11,ARKQ,AVAV US Equity,AVAV,008073108,2.1723,325558,27314316.2
2020-12-11,ARKQ,SNPS US Equity,SNPS,871607107,1.8661,99261,23464307.79
2020-12-11,ARKQ,NNDM US Equity,NNDM,63008G203,1.8657,3820687,23459018.18
2020-12-11,ARKQ,TER US Equity,TER,880770102,1.7481,190521,21980407.77
2020-12-11,ARKQ,SPLK US Equity,SPLK,848637104,1.7112,138594,21516718.5
2020-12-11,ARKQ,NIU US Equity,NIU,65481N100,1.4155,610370,17798389.2
2020-12-11,ARKQ,ANSS US Equity,ANSS,03662Q105,1.3617,51081,17121584.99
2020-12-11,ARKQ,ISRG US Equity,ISRG,46120E602,1.2516,62124,15738080
2020-12-11,ARKQ,AMZN US Equity,AMZN,023135106,1.2464,100580,15672476.18
2020-12-11,ARKQ,RAVN US Equity,RAVN,754212108,1.0382,395217,13054017.51
2020-12-11,ARKQ,TCEHY US Equity,TCEHY,88032Q109,0.992,166007,12473765.98
2020-12-11,ARKQ,ADSK US Equity,ADSK,052769106,0.9873,44388,12414435.84
2020-12-11,ARKQ,ESLT IT Equity,ESLT,,0.9751,102706,12261042.28
2020-12-11,ARKQ,NVDA US Equity,NVDA,67066G104,0.961,928520,12083062.89
2020-12-11,ARKQ,AAPL US Equity,AAPL,037833100,0.9022,92678,11344713.98
2020-12-11,ARKQ,2157768D US Equity,2157768D,302104104,0.894,997483,11241633.41
2020-12-11,ARKQ,ROK US Equity,ROK,773903109,0.8778,44737,11037512.64
2020-12-11,ARKQ,HON US Equity,HON,438516106,0.5121,30000,6438900
2020-12-11,ARKQ,MVRXX US Equity,MVRXX,61747C707,0.2586,3251910.17,3251910.17
2020-12-11,ARKQ,VIVS US Equity,VIVS,68620A302,0.1206,16430.4167,1516198.85
2020-12-11,ARKQ,USD Curncy,USD,,0,7391.96,0
2020-12-14,ARKQ,TSLA US Equity,TSLA,88160R101,12.3309,745938,159091170.18
2020-12-14,ARKQ,MTLS US Equity,MTLS,57667T100,5.8041,1826427,74883507
2020-12-14,ARKQ,TRMB US Equity,TRMB,896239100,4.1979,837891,54161274.24
2020-12-14,ARKQ,GOOG US Equity,GOOG,02079K107,4.0956,600440,52840521.32
2020-12-14,ARKQ,DE US Equity,DE,244199105,3.9573,202028,51056516.16
2020-12-14,ARKQ,PRLB US Equity,PRLB,743713109,3.8054,322857,49096863.99
2020-12-14,ARKQ,TWOUQ US Equity,TWOUQ,90214J200,3.4295,40045.7667,44246567.59
2020-12-14,ARKQ,FLIR US Equity,FLIR,302445101,3.3942,1039696,43791995.52
2020-12-14,ARKQ,KTOS US Equity,KTOS,50077B207,3.3125,1817853,42737724.03
2020-12-14,ARKQ,NXPI US Equity,NXPI,,3.2652,265856,42127541.76
2020-12-14,ARKQ,JD US Equity,JD,47215P106,3.2337,521770,41720729.2
2020-12-14,ARKQ,TSM US Equity,TSM,874039100,3.1373,390862,40477668.72
2020-12-14,ARKQ,IRDM US Equity,IRDM,46269C102,3.0961,1172800,39945568
2020-12-14,ARKQ,CAT US Equity,CAT,149123101,2.8032,203124,36166228.2
2020-12-14,ARKQ,SSYS US Equity,SSYS,,2.5791,1693400,33275310
2020-12-14,ARKQ,XLNX US Equity,XLNX,983919101,2.5233,218447,32555156.41
2020-12-14,ARKQ,BYDDY US Equity,BYDDY,05606L100,2.5218,4221306,32535716
2020-12-14,ARKQ,WKHS US Equity,WKHS,98138J404,2.4939,6016.9,32175372.75
2020-12-14,ARKQ,KMTUY US Equity,KMTUY,500458401,2.317,1119404,29893683.82
2020-12-14,ARKQ,SPCE US Equity,SPCE,92766K403,2.2472,54764.95,28992564.53
