date,fund,company,ticker,cusip,weight,shares_held,market_value
2025-04-03,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,1.97,2947694,101489104.42
2025-04-03,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1.96,19164182,101378522.78
2025-04-03,ARKK,TERADYNE INC,TER,880770102,1.86,1148693,96053708.66
2025-04-03,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1.62,809892,83386480.32
2025-04-03,ARKK,GITLAB INC-CL A,GTLB,37637K108,1.58,1686119,81490131.27
2025-04-03,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1.48,8614329,76236811.65
2025-04-03,ARKK,VERACYTE INC,VCYT,92337F107,1.44,2463398,74222181.74
2025-04-03,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1.42,2330547,73132564.86
2025-04-03,ARKK,NATERA INC,NTRA,632307104,1.30,467533,66950725.60
2025-04-03,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1.22,8650588,63149292.40
2025-04-03,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1.21,1111931,62601715.30
2025-04-03,ARKK,DEERE & CO,DE,244199105,1.13,123332,58077038.80
2025-04-03,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1.07,2044700,55268241.00
2025-04-03,ARKK,ILLUMINA INC,ILMN,452327109,1.05,663627,54337778.76
2025-04-03,ARKK,UIPATH INC - CLASS A,PATH,90364P105,0.77,3651916,39513731.12
2025-04-03,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,0.53,21611408,27446488.16
2025-04-03,ARKK,CERUS CORP,CERS,157085101,0.31,11449211,16028895.40
2025-04-03,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.29,14792919,14792919.42
2025-04-03,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,0.03,114471,1409138.01
2025-04-03,ARKK,PRIME MEDICINE INC,PRME,74168J101,0.01,159288,285125.52
2025-04-04,ARKK,TESLA INC,TSLA,88160R101,12.75,2242936,599491934.08
2025-04-04,ARKK,ROKU INC,ROKU,77543R102,7.75,6047421,364417589.46
2025-04-04,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,7.50,6059562,352787699.64
2025-04-04,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,7.20,1983498,338702118.48
2025-04-04,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,6.58,3702612,309538363.20
2025-04-04,ARKK,TEMPUS AI INC,TEM,88023B103,5.04,5129528,236830307.76
2025-04-04,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,4.91,7068631,230861488.46
2025-04-04,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4.70,5782060,221221615.60
2025-04-04,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,4.39,2510640,206600565.60
2025-04-04,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2.78,3482179,130581712.50
2025-04-04,ARKK,BLOCK INC,XYZ,852234103,2.57,2242947,121051849.59
2025-04-04,ARKK,PAGERDUTY INC,PD,69553P100,2.50,6913254,117456185.46
2025-04-04,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,2.46,16677764,115743682.16
2025-04-04,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,2.45,217021,115372704.02
2025-04-04,ARKK,AMAZON.COM INC,AMZN,023135106,2.17,573024,102233211.84
2025-04-04,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,2.01,2919634,94596141.60
2025-04-04,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,1.98,5661969,93196009.74
2025-04-04,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1.94,18981742,91302179.02
2025-04-04,ARKK,TERADYNE INC,TER,880770102,1.82,1137753,85433872.77
2025-04-04,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1.60,802192,75245609.60
2025-04-04,ARKK,GITLAB INC-CL A,GTLB,37637K108,1.53,1691268,71929628.04
2025-04-04,ARKK,VERACYTE INC,VCYT,92337F107,1.48,2439938,69465034.86
2025-04-04,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1.45,8532329,68002662.13
2025-04-04,ARKK,NATERA INC,NTRA,632307104,1.37,463073,64232855.83
2025-04-04,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1.35,2308347,63502625.97
2025-04-04,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1.26,8568228,59035090.92
2025-04-04,ARKK,DEERE & CO,DE,244199105,1.16,122152,54656912.40
2025-04-04,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1.15,1101351,54054307.08
2025-04-04,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1.10,2025240,51805639.20
2025-04-04,ARKK,ILLUMINA INC,ILMN,452327109,1.07,657307,50231400.94
2025-04-04,ARKK,UIPATH INC - CLASS A,PATH,90364P105,0.79,3617156,37112020.56
2025-04-04,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,0.54,21405668,25472744.92
2025-04-04,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.31,14423730,14423730.09
2025-04-04,ARKK,CERUS CORP,CERS,157085101,0.31,11340191,14628846.39
2025-04-04,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,0.03,113371,1206267.44
2025-04-04,ARKK,PRIME MEDICINE INC,PRME,74168J101,0.01,157748,253974.28
2025-04-07,ARKK,TESLA INC,TSLA,88160R101,12.31,2232156,534445111.08
2025-04-07,ARKK,ROKU INC,ROKU,77543R102,7.66,6018361,332694996.08
2025-04-07,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,7.50,2028956,325748885.80
2025-04-07,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,7.07,5792695,306781127.20
2025-04-07,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,6.28,3684822,272713676.22
2025-04-07,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5.34,7103672,231934890.80
2025-04-07,ARKK,TEMPUS AI INC,TEM,88023B103,5.01,5104878,217365705.24
2025-04-07,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4.52,5682016,196086372.16
2025-04-07,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,4.42,2498570,192115047.30
2025-04-07,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2.89,3465449,125414599.31
2025-04-07,ARKK,BLOCK INC,XYZ,852234103,2.58,2232167,112188713.42
2025-04-07,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,2.51,215981,109012090.13
2025-04-07,ARKK,PAGERDUTY INC,PD,69553P100,2.47,6880034,107053329.04
2025-04-07,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,2.37,16597614,102905206.80
2025-04-07,ARKK,AMAZON.COM INC,AMZN,023135106,2.35,595802,101882142.00
2025-04-07,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,2.12,2905604,92020478.68
2025-04-07,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2.03,5777472,88221997.44
2025-04-07,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1.84,18890522,80095813.28
2025-04-07,ARKK,TERADYNE INC,TER,880770102,1.79,1132283,77810487.76
2025-04-07,ARKK,VERACYTE INC,VCYT,92337F107,1.62,2428208,70296621.60
2025-04-07,ARKK,GITLAB INC-CL A,GTLB,37637K108,1.59,1683138,69160140.42
2025-04-07,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1.58,798332,68464952.32
2025-04-07,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1.46,8491319,63430152.93
2025-04-07,ARKK,NATERA INC,NTRA,632307104,1.42,460843,61693052.41
2025-04-07,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1.36,2297257,59223285.46
2025-04-07,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1.30,8527048,56534328.24
2025-04-07,ARKK,DEERE & CO,DE,244199105,1.20,121562,52254641.32
2025-04-07,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1.17,1096061,50681860.64
2025-04-07,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1.14,2015510,49561390.90
2025-04-07,ARKK,ILLUMINA INC,ILMN,452327109,1.12,654147,48511541.52
2025-04-07,ARKK,UIPATH INC - CLASS A,PATH,90364P105,0.73,3151271,31638760.84
2025-04-07,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,0.60,21302798,26202441.54
2025-04-07,ARKK,CERUS CORP,CERS,157085101,0.32,11285691,13994256.84
2025-04-07,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.28,12173807,12173806.86
2025-04-07,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,0.02,112831,1079792.67
2025-04-07,ARKK,PRIME MEDICINE INC,PRME,74168J101,0.01,156988,221353.08
2025-04-08,ARKK,TESLA INC,TSLA,88160R101,11.94,2296836,535828870.44
2025-04-08,ARKK,ROKU INC,ROKU,77543R102,7.88,6192721,353790150.73
2025-04-08,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,7.31,2087696,328352826.88
2025-04-08,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,6.97,5960515,313105852.95
2025-04-08,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,6.57,3791562,295135186.08
2025-04-08,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5.27,7309472,236680703.36
2025-04-08,ARKK,TEMPUS AI INC,TEM,88023B103,5.00,5252778,224293620.60
2025-04-08,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,4.51,2570930,202640702.60
2025-04-08,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4.48,5682016,201200186.56
2025-04-08,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2.94,3565829,131900014.71
2025-04-08,ARKK,BLOCK INC,XYZ,852234103,2.58,2296847,115921868.09
2025-04-08,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,2.56,222221,114721591.25
2025-04-08,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,2.53,17078394,113742104.04
2025-04-08,ARKK,AMAZON.COM INC,AMZN,023135106,2.39,613082,107448751.32
2025-04-08,ARKK,PAGERDUTY INC,PD,69553P100,2.36,7079354,106048722.92
2025-04-08,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,2.19,2989784,98304097.92
2025-04-08,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2.03,5944812,90955623.60
2025-04-08,ARKK,TERADYNE INC,TER,880770102,1.89,1165103,84901055.61
2025-04-08,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1.82,19437782,81638684.40
2025-04-08,ARKK,GITLAB INC-CL A,GTLB,37637K108,1.65,1731918,74126090.40
2025-04-08,ARKK,VERACYTE INC,VCYT,92337F107,1.64,2498528,73781531.84
2025-04-08,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1.53,821432,68704572.48
2025-04-08,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1.48,8737319,66228878.02
2025-04-08,ARKK,NATERA INC,NTRA,632307104,1.46,474163,65557776.38
2025-04-08,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1.34,2363797,60040443.80
2025-04-08,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1.28,8774068,57382404.72
2025-04-08,ARKK,DEERE & CO,DE,244199105,1.18,125102,52961931.70
2025-04-08,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1.16,1127801,52262298.34
2025-04-08,ARKK,ILLUMINA INC,ILMN,452327109,1.10,673107,49439709.15
2025-04-08,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1.08,2073890,48280159.20
2025-04-08,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,0.64,21919898,28934265.36
2025-04-08,ARKK,NVIDIA CORP,NVDA,67066G104,0.33,151979,14839229.56
2025-04-08,ARKK,CERUS CORP,CERS,157085101,0.32,11612631,14399662.44
2025-04-08,ARKK,UIPATH INC - CLASS A,PATH,90364P105,0.27,1257068,12306695.72
2025-04-08,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.27,12076516,12076516.23
2025-04-08,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,0.03,116131,1145051.66
2025-04-08,ARKK,PRIME MEDICINE INC,PRME,74168J101,0.00,161548,210012.40
2025-04-09,ARKK,TESLA INC,TSLA,88160R101,11.77,2337800,518664308.00
2025-04-09,ARKK,ROKU INC,ROKU,77543R102,7.88,6303111,347301416.10
2025-04-09,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,7.34,2136420,323603537.40
2025-04-09,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,7.05,6066801,310741547.22
2025-04-09,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,6.77,3859164,298390560.48
2025-04-09,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5.28,7439774,232641732.98
2025-04-09,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,4.58,2616758,201725874.22
2025-04-09,ARKK,TEMPUS AI INC,TEM,88023B103,4.56,5393200,200788836.00
2025-04-09,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4.41,5682016,194154486.72
2025-04-09,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2.90,3629403,127682397.54
2025-04-09,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,2.62,226173,115450007.85
2025-04-09,ARKK,BLOCK INC,XYZ,852234103,2.60,2337811,114739763.88
2025-04-09,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,2.52,17382888,111250483.20
2025-04-09,ARKK,AMAZON.COM INC,AMZN,023135106,2.45,631546,107779640.36
2025-04-09,ARKK,PAGERDUTY INC,PD,69553P100,2.38,7205590,105057502.20
2025-04-09,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,2.20,3043098,97044395.22
2025-04-09,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2.00,6050794,87978544.76
2025-04-09,ARKK,TERADYNE INC,TER,880770102,1.83,1185889,80593016.44
2025-04-09,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1.78,19784342,78543837.74
2025-04-09,ARKK,VERACYTE INC,VCYT,92337F107,1.67,2543064,73443688.32
2025-04-09,ARKK,GITLAB INC-CL A,GTLB,37637K108,1.66,1805597,73162790.44
2025-04-09,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1.48,836062,65388409.02
2025-04-09,ARKK,NATERA INC,NTRA,632307104,1.45,482599,63814065.77
2025-04-09,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1.44,8893081,63496598.34
2025-04-09,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1.35,2405939,59378574.52
2025-04-09,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1.27,8930514,56083627.92
2025-04-09,ARKK,DEERE & CO,DE,244199105,1.19,127344,52591798.56
2025-04-09,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1.18,1147903,51965568.81
2025-04-09,ARKK,ILLUMINA INC,ILMN,452327109,1.09,685115,48163584.50
2025-04-09,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1.08,2110864,47811069.60
2025-04-09,ARKK,NVIDIA CORP,NVDA,67066G104,0.75,343657,33094169.10
2025-04-09,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,0.61,22310728,26772873.60
2025-04-09,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.49,21542774,21542773.82
2025-04-09,ARKK,CERUS CORP,CERS,157085101,0.33,11819693,14420025.46
2025-04-09,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,0.03,118221,1123099.50
2025-04-09,ARKK,UIPATH INC - CLASS A,PATH,90364P105,0.02,68389,674999.43
2025-04-09,ARKK,PRIME MEDICINE INC,PRME,74168J101,0.00,164025,188628.75
2025-04-10,ARKK,TESLA INC,TSLA,88160R101,12.44,2386310,649553582.00
2025-04-10,ARKK,ROKU INC,ROKU,77543R102,7.87,6433926,410870514.36
2025-04-10,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,7.39,2180745,386188132.05
2025-04-10,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,6.94,3939264,362451680.64
2025-04-10,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,6.79,6192711,354904267.41
2025-04-10,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5.07,7594169,264960556.41
2025-04-10,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,4.67,2671073,244136072.20
2025-04-10,ARKK,TEMPUS AI INC,TEM,88023B103,4.62,5505115,241068985.85
2025-04-10,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4.59,5682016,239837895.36
2025-04-10,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2.86,3704733,149189597.91
2025-04-10,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,2.59,230853,135226761.81
2025-04-10,ARKK,BLOCK INC,XYZ,852234103,2.56,2386321,133610112.79
2025-04-10,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,2.52,17743608,131835007.44
2025-04-10,ARKK,AMAZON.COM INC,AMZN,023135106,2.36,644641,123190895.10
2025-04-10,ARKK,PAGERDUTY INC,PD,69553P100,2.33,7355125,121727318.75
2025-04-10,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,2.13,3106233,111327390.72
2025-04-10,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,1.94,6176344,101106751.28
2025-04-10,ARKK,TERADYNE INC,TER,880770102,1.84,1210504,96162437.76
2025-04-10,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1.80,20194922,93906387.30
2025-04-10,ARKK,GITLAB INC-CL A,GTLB,37637K108,1.63,1843082,85334696.60
2025-04-10,ARKK,VERACYTE INC,VCYT,92337F107,1.62,2595849,84676594.38
2025-04-10,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1.58,853432,82646354.88
2025-04-10,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1.51,9077626,78703017.42
2025-04-10,ARKK,NATERA INC,NTRA,632307104,1.43,492634,74865588.98
2025-04-10,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1.32,2455844,69107450.16
2025-04-10,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1.24,9115869,64540352.52
2025-04-10,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1.21,1171708,63412836.96
2025-04-10,ARKK,DEERE & CO,DE,244199105,1.13,129999,58836247.41
2025-04-10,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1.02,2154649,53112097.85
2025-04-10,ARKK,ILLUMINA INC,ILMN,452327109,1.02,699335,53359260.50
2025-04-10,ARKK,NVIDIA CORP,NVDA,67066G104,0.77,350767,40103191.11
2025-04-10,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,0.63,22773778,33021978.10
2025-04-10,ARKK,CERUS CORP,CERS,157085101,0.32,12065033,16770395.87
2025-04-10,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.22,11742307,11742306.52
2025-04-10,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,0.03,120696,1374727.44
2025-04-10,ARKK,PRIME MEDICINE INC,PRME,74168J101,0.00,89333,111666.25
2025-04-10,ARKK,UIPATH INC - CLASS A,PATH,90364P105,0.00,4640,51411.20
2025-04-11,ARKK,TESLA INC,TSLA,88160R101,12.20,2341034,590876981.60
2025-04-11,ARKK,ROKU INC,ROKU,77543R102,7.72,6311874,374104771.98
2025-04-11,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,7.53,2151224,364890614.88
2025-04-11,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,7.07,3864546,342360130.14
2025-04-11,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,7.04,6075237,340942300.44
2025-04-11,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5.27,7450109,255240734.34
2025-04-11,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4.65,5556282,225084983.82
2025-04-11,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,4.58,2620379,221762674.77
2025-04-11,ARKK,TEMPUS AI INC,TEM,88023B103,4.53,5449570,219563175.30
2025-04-11,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2.75,3634467,133130526.21
2025-04-11,ARKK,BLOCK INC,XYZ,852234103,2.56,2341045,123864690.95
2025-04-11,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,2.55,226485,123726490.65
2025-04-11,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,2.52,17406978,122196985.56
2025-04-11,ARKK,AMAZON.COM INC,AMZN,023135106,2.37,632419,114606971.18
2025-04-11,ARKK,PAGERDUTY INC,PD,69553P100,2.29,7215601,110759475.35
2025-04-11,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,2.19,3047307,105832972.11
2025-04-11,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,1.87,6194411,90624232.93
2025-04-11,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1.84,19811756,89351019.56
2025-04-11,ARKK,TERADYNE INC,TER,880770102,1.77,1187530,85846543.70
2025-04-11,ARKK,GITLAB INC-CL A,GTLB,37637K108,1.60,1808096,77711966.08
2025-04-11,ARKK,VERACYTE INC,VCYT,92337F107,1.59,2546583,77034135.75
2025-04-11,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1.53,837262,74265139.40
2025-04-11,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1.45,9096884,70046006.80
2025-04-11,ARKK,NATERA INC,NTRA,632307104,1.43,483268,69242639.04
2025-04-11,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1.30,2409266,63195047.18
2025-04-11,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1.25,8942913,60543521.01
2025-04-11,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1.17,1149490,56635372.30
2025-04-11,ARKK,DEERE & CO,DE,244199105,1.17,127521,56643552.99
2025-04-11,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1.05,2113783,51047859.45
2025-04-11,ARKK,ILLUMINA INC,ILMN,452327109,1.01,686063,48888849.38
2025-04-11,ARKK,NVIDIA CORP,NVDA,67066G104,0.76,344131,37018171.67
2025-04-11,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,0.64,22341724,30831579.12
2025-04-11,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.39,19098226,19098226.05
2025-04-11,ARKK,CERUS CORP,CERS,157085101,0.30,11836091,14676752.84
2025-04-11,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,0.03,118386,1245420.72
2025-04-11,ARKK,PRIME MEDICINE INC,PRME,74168J101,0.00,87611,102504.87
2025-04-11,ARKK,UIPATH INC - CLASS A,PATH,90364P105,0.00,4556,48430.28
2025-04-14,ARKK,TESLA INC,TSLA,88160R101,11.84,2347502,592298229.62
2025-04-14,ARKK,ROKU INC,ROKU,77543R102,7.62,6329310,381151048.20
2025-04-14,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,7.56,2157164,378582282.00
2025-04-14,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,6.97,6092019,348829007.94
2025-04-14,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,6.86,3875220,343150731.00
2025-04-14,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5.87,7470689,293598077.70
2025-04-14,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,4.85,5551166,242474930.88
2025-04-14,ARKK,TEMPUS AI INC,TEM,88023B103,4.60,5464624,230169962.88
2025-04-14,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,4.40,2627621,219958153.91
2025-04-14,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2.83,3644505,141589019.25
2025-04-14,ARKK,BLOCK INC,XYZ,852234103,2.53,2347513,126624851.22
2025-04-14,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,2.47,227109,123449639.13
2025-04-14,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,2.45,17455068,122709128.04
2025-04-14,ARKK,AMAZON.COM INC,AMZN,023135106,2.34,634165,117238083.55
2025-04-14,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,2.29,19866488,114430970.88
2025-04-14,ARKK,PAGERDUTY INC,PD,69553P100,2.24,7235533,111933695.51
2025-04-14,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,2.09,3055725,104566909.50
2025-04-14,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,1.92,6211523,96092260.81
2025-04-14,ARKK,TERADYNE INC,TER,880770102,1.75,1190812,87703303.80
2025-04-14,ARKK,VERACYTE INC,VCYT,92337F107,1.62,2553621,81205147.80
2025-04-14,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1.57,839578,78416585.20
2025-04-14,ARKK,GITLAB INC-CL A,GTLB,37637K108,1.52,1813094,76004900.48
2025-04-14,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1.46,9122018,73067364.18
2025-04-14,ARKK,NATERA INC,NTRA,632307104,1.43,484606,71741072.24
2025-04-14,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1.32,8934677,66205956.57
2025-04-14,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1.27,2415920,63707810.40
2025-04-14,ARKK,DEERE & CO,DE,244199105,1.17,127875,58711248.75
2025-04-14,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1.15,1152664,57379613.92
2025-04-14,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1.03,2119621,51443201.67
2025-04-14,ARKK,ILLUMINA INC,ILMN,452327109,1.03,687959,51445574.02
2025-04-14,ARKK,NVIDIA CORP,NVDA,67066G104,0.76,345079,38279613.47
2025-04-14,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,0.61,22403452,30468694.72
2025-04-14,ARKK,CERUS CORP,CERS,157085101,0.33,11868791,16378931.58
2025-04-14,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.24,12148988,12148987.69
2025-04-14,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,0.03,118716,1271448.36
2025-04-14,ARKK,PRIME MEDICINE INC,PRME,74168J101,0.00,4347,5781.51
2025-04-14,ARKK,UIPATH INC - CLASS A,PATH,90364P105,0.00,318,3456.66
2025-04-15,ARKK,TESLA INC,TSLA,88160R101,11.78,2366906,597288729.10
2025-04-15,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,7.57,2174984,384058674.72
2025-04-15,ARKK,ROKU INC,ROKU,77543R102,7.49,6381618,379706271.00
2025-04-15,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,7.13,3907242,361888754.04
2025-04-15,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,6.89,6142365,349561992.15
2025-04-15,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5.76,7532429,292333569.49
